822.7838828,0
803.040293,0
791.7582418,0
805.8608059,0
824.3956044,0
813.1135531,0
794.1758242,0
799.8168498,0
821.1721612,0
827.2161172,0
801.4285714,0
792.1611722,0
811.9047619,0
819.1575092,0
799.010989,0
784.5054945,0
801.8315018,0
819.96337,0
805.8608059,0
790.1465201,0
802.2344322,0
820.3663004,0
810.6959707,0
789.7435897,0
793.7728938,0
817.1428571,0
816.3369963,0
791.7582418,0
789.7435897,0
815.1282051,0
827.6190476,0
817.1428571,0
810.2930403,0
824.3956044,0
842.9304029,0
827.2161172,0
797.8021978,0
799.8168498,0
827.2161172,0
822.3809524,0
786.1172161,0
786.9230769,0
807.8754579,0
805.4578755,0
787.3260073,0
778.8644689,0
797.8021978,0
813.1135531,0
799.010989,0
790.1465201,0
806.2637363,0
823.992674,0
823.5897436,0
801.025641,0
799.8168498,0
827.2161172,0
828.8278388,0
798.6080586,0
793.7728938,0
822.7838828,0
830.8424908,0
811.5018315,0
799.010989,0
807.4725275,0
815.1282051,0
797.3992674,0
785.3113553,0
804.2490842,0
822.7838828,0
809.8901099,0
792.5641026,0
802.2344322,0
820.7692308,0
816.7399267,0
786.1172161,0
778.4615385,0
800.6227106,0
813.5164835,0
795.7875458,0
783.6996337,0
803.4432234,0
821.1721612,0
813.1135531,0
792.5641026,0
803.4432234,0
824.7985348,0
820.7692308,0
802.2344322,0
799.8168498,0
818.7545788,0
823.992674,0
798.2051282,0
787.3260073,0
803.8461538,0
806.2637363,0
786.1172161,0
780.8791209,0
796.996337,0
801.8315018,0
779.2673993,0
760.3296703,0
774.4322344,0
807.4725275,0
799.8168498,0
761.9413919,0
761.1355311,0
784.9084249,0
793.7728938,0
776.8498168,0
763.1501832,0
775.6410256,0
786.1172161,0
776.4468864,0
770.4029304,0
778.4615385,0
786.1172161,0
780.8791209,0
768.7912088,0
767.985348,0
784.1025641,0
787.3260073,0
770,0
773.2234432,0
792.5641026,0
796.996337,0
785.7142857,0
791.7582418,0
809.8901099,0
807.8754579,0
794.1758242,0
784.1025641,0
786.9230769,0
800.6227106,0
798.6080586,0
781.2820513,0
790.952381,0
809.8901099,0
789.3406593,0
758.7179487,0
765.1648352,0
801.8315018,0
799.4139194,0
767.1794872,0
763.956044,0
778.4615385,0
784.9084249,0
778.4615385,0
778.0586081,0
787.3260073,0
809.0842491,0
799.010989,0
772.4175824,0
782.8937729,0
801.8315018,0
793.3699634,0
766.3736264,0
763.5531136,0
783.6996337,0
790.5494505,0
779.6703297,0
778.4615385,0
789.7435897,0
799.010989,0
794.5787546,0
780.4761905,0
789.3406593,0
816.3369963,0
809.0842491,0
787.7289377,0
803.4432234,0
829.6336996,0
830.4395604,0
823.1868132,0
830.8424908,0
853.8095238,0
850.1831502,0
828.021978,0
832.0512821,0
842.1245421,0
845.3479853,0
829.2307692,0
809.0842491,0
826.4102564,0
840.9157509,0
829.6336996,0
809.4871795,0
810.6959707,0
833.6630037,0
832.8571429,0
813.5164835,0
818.7545788,0
846.1538462,0
856.2271062,0
842.1245421,0
825.6043956,0
825.2014652,0
841.7216117,0
838.9010989,0
826.4102564,0
843.7362637,0
860.6593407,0
857.8388278,0
842.5274725,0
838.4981685,0
855.8241758,0
861.8681319,0
838.0952381,0
828.4249084,0
845.7509158,0
856.6300366,0
839.3040293,0
813.5164835,0
823.5897436,0
836.8864469,0
829.6336996,0
816.3369963,0
824.3956044,0
840.9157509,0
828.4249084,0
813.5164835,0
821.1721612,0
830.03663,0
827.6190476,0
814.7252747,0
815.1282051,0
821.978022,0
825.2014652,0
819.1575092,0
812.7106227,0
823.992674,0
843.3333333,0
838.0952381,0
824.3956044,0
842.5274725,0
857.032967,0
844.9450549,0
822.3809524,0
817.9487179,0
837.2893773,0
834.4688645,0
810.6959707,0
799.010989,0
811.9047619,0
826.007326,0
817.5457875,0
811.9047619,0
819.5604396,0
832.4542125,0
830.8424908,0
809.4871795,0
813.1135531,0
832.0512821,0
827.6190476,0
814.7252747,0
815.9340659,0
826.8131868,0
828.4249084,0
811.0989011,0
805.8608059,0
823.5897436,0
831.6483516,0
823.1868132,0
810.6959707,0
813.1135531,0
828.4249084,0
826.8131868,0
816.3369963,0
814.3223443,0
826.007326,0
830.03663,0
811.5018315,0
810.2930403,0
824.3956044,0
826.8131868,0
812.3076923,0
807.8754579,0
819.1575092,0
827.2161172,0
821.978022,0
806.6666667,0
814.3223443,0
843.7362637,0
837.6923077,0
808.6813187,0
800.6227106,0
806.6666667,0
800.2197802,0
780.8791209,0
775.6410256,0
779.2673993,0
786.1172161,0
784.1025641,0
775.6410256,0
790.5494505,0
809.0842491,0
806.2637363,0
801.025641,0
804.6520147,0
813.9194139,0
815.1282051,0
802.2344322,0
803.4432234,0
820.3663004,0
830.03663,0
817.9487179,0
811.5018315,0
822.7838828,0
819.1575092,0
804.2490842,0
801.8315018,0
811.5018315,0
822.7838828,0
819.96337,0
804.6520147,0
801.025641,0
815.5311355,0
813.9194139,0
793.7728938,0
788.9377289,0
805.0549451,0
812.7106227,0
803.040293,0
801.8315018,0
813.5164835,0
821.5750916,0
808.6813187,0
797.8021978,0
805.0549451,0
817.5457875,0
814.7252747,0
804.2490842,0
806.2637363,0
819.96337,0
817.9487179,0
804.2490842,0
807.8754579,0
823.992674,0
831.6483516,0
817.5457875,0
799.4139194,0
804.2490842,0
813.9194139,0
801.8315018,0
789.7435897,0
800.6227106,0
806.2637363,0
802.2344322,0
805.4578755,0
801.4285714,0
803.4432234,0
806.2637363,0
781.6849817,0
777.6556777,0
802.6373626,0
812.3076923,0
806.2637363,0
803.040293,0
813.5164835,0
828.4249084,0
824.7985348,0
812.7106227,0
811.5018315,0
815.1282051,0
813.9194139,0
802.2344322,0
803.040293,0
819.96337,0
817.5457875,0
803.8461538,0
795.3846154,0
803.040293,0
810.2930403,0
802.2344322,0
790.1465201,0
790.952381,0
804.2490842,0
799.8168498,0
794.1758242,0
799.8168498,0
810.6959707,0
811.0989011,0
798.6080586,0
799.4139194,0
813.1135531,0
817.1428571,0
805.8608059,0
801.4285714,0
811.0989011,0
823.5897436,0
822.7838828,0
819.1575092,0
823.5897436,0
828.021978,0
822.7838828,0
813.9194139,0
814.3223443,0
818.7545788,0
810.2930403,0
800.6227106,0
806.6666667,0
819.1575092,0
820.3663004,0
809.4871795,0
799.010989,0
805.4578755,0
819.96337,0
813.9194139,0
804.6520147,0
810.6959707,0
817.1428571,0
818.3516484,0
804.6520147,0
802.6373626,0
815.9340659,0
817.9487179,0
809.4871795,0
810.2930403,0
827.2161172,0
836.0805861,0
824.7985348,0
811.0989011,0
808.6813187,0
809.8901099,0
801.8315018,0
789.7435897,0
794.5787546,0
807.4725275,0
810.6959707,0
802.2344322,0
797.3992674,0
803.8461538,0
807.0695971,0
801.4285714,0
796.1904762,0
800.6227106,0
802.2344322,0
799.010989,0
799.010989,0
804.6520147,0
804.6520147,0
792.5641026,0
772.014652,0
772.8205128,0
784.5054945,0
776.8498168,0
761.5384615,0
750.6593407,0
755.0915751,0
758.7179487,0
745.4212454,0
746.2271062,0
757.5091575,0
763.956044,0
753.8827839,0
740.1831502,0
743.003663,0
753.4798535,0
751.8681319,0
740.5860806,0
746.6300366,0
755.0915751,0
748.6446886,0
736.1538462,0
743.8095238,0
762.7472527,0
763.956044,0
751.4652015,0
738.1684982,0
745.8241758,0
763.1501832,0
759.1208791,0
746.6300366,0
763.1501832,0
780.8791209,0
773.2234432,0
771.6117216,0
780.8791209,0
791.7582418,0
803.8461538,0
802.6373626,0
805.8608059,0
827.6190476,0
836.8864469,0
832.0512821,0
839.7069597,0
861.8681319,0
890.8791209,0
888.0586081,0
869.9267399,0
875.1648352,0
886.4468864,0
881.2087912,0
867.9120879,0
872.7472527,0
881.6117216,0
875.1648352,0
861.0622711,0
859.8534799,0
864.2857143,0
851.7948718,0
834.8717949,0
838.0952381,0
852.6007326,0
860.2564103,0
854.2124542,0
840.9157509,0
840.5128205,0
857.8388278,0
860.6593407,0
850.1831502,0
846.959707,0
857.032967,0
867.1062271,0
856.2271062,0
852.6007326,0
866.3003663,0
862.2710623,0
843.3333333,0
824.7985348,0
828.4249084,0
842.1245421,0
832.4542125,0
816.3369963,0
823.1868132,0
837.2893773,0
833.6630037,0
813.9194139,0
808.6813187,0
829.6336996,0
843.3333333,0
825.6043956,0
808.6813187,0
823.992674,0
840.1098901,0
835.6776557,0
823.992674,0
823.1868132,0
834.8717949,0
838.4981685,0
824.3956044,0
819.96337,0
832.4542125,0
833.2600733,0
815.5311355,0
808.6813187,0
823.992674,0
834.0659341,0
820.3663004,0
800.6227106,0
801.4285714,0
820.3663004,0
820.3663004,0
809.8901099,0
816.7399267,0
828.8278388,0
827.6190476,0
805.4578755,0
796.5934066,0
817.9487179,0
834.4688645,0
819.1575092,0
806.2637363,0
815.9340659,0
836.0805861,0
827.6190476,0
804.6520147,0
806.2637363,0
823.992674,0
823.992674,0
805.4578755,0
811.0989011,0
836.4835165,0
834.8717949,0
815.9340659,0
805.4578755,0
812.7106227,0
819.1575092,0
804.6520147,0
792.967033,0
803.040293,0
819.96337,0
817.5457875,0
806.2637363,0
812.3076923,0
827.2161172,0
826.8131868,0
815.1282051,0
811.9047619,0
826.007326,0
832.8571429,0
813.9194139,0
805.0549451,0
824.3956044,0
831.2454212,0
815.1282051,0
796.5934066,0
804.2490842,0
825.2014652,0
817.1428571,0
798.2051282,0
804.2490842,0
828.021978,0
828.4249084,0
800.2197802,0
798.2051282,0
820.3663004,0
836.0805861,0
821.5750916,0
802.6373626,0
819.1575092,0
830.03663,0
809.8901099,0
794.981685,0
805.4578755,0
822.3809524,0
819.1575092,0
796.5934066,0
794.1758242,0
815.9340659,0
821.1721612,0
801.4285714,0
796.996337,0
809.8901099,0
827.2161172,0
826.8131868,0
819.96337,0
838.4981685,0
859.047619,0
849.7802198,0
836.4835165,0
836.8864469,0
846.5567766,0
845.3479853,0
822.3809524,0
813.9194139,0
828.4249084,0
833.2600733,0
811.5018315,0
796.996337,0
815.1282051,0
822.7838828,0
801.4285714,0
789.7435897,0
801.8315018,0
814.7252747,0
804.6520147,0
784.5054945,0
790.952381,0
815.5311355,0
818.7545788,0
796.996337,0
791.7582418,0
813.1135531,0
820.7692308,0
799.010989,0
787.7289377,0
810.6959707,0
830.4395604,0
819.1575092,0
795.7875458,0
803.040293,0
832.4542125,0
834.4688645,0
809.8901099,0
808.2783883,0
834.4688645,0
836.0805861,0
809.0842491,0
803.8461538,0
834.4688645,0
848.5714286,0
820.7692308,0
805.0549451,0
817.5457875,0
830.03663,0
814.3223443,0
791.7582418,0
802.2344322,0
816.7399267,0
809.0842491,0
788.9377289,0
790.952381,0
816.3369963,0
821.1721612,0
801.025641,0
794.1758242,0
815.9340659,0
825.2014652,0
803.8461538,0
785.3113553,0
799.4139194,0
823.5897436,0
809.8901099,0
777.6556777,0
783.2967033,0
811.5018315,0
813.1135531,0
789.7435897,0
783.6996337,0
807.4725275,0
817.5457875,0
801.025641,0
792.967033,0
811.9047619,0
828.8278388,0
811.9047619,0
794.1758242,0
811.9047619,0
834.0659341,0
818.3516484,0
785.3113553,0
790.952381,0
817.9487179,0
812.3076923,0
787.3260073,0
781.2820513,0
802.6373626,0
812.3076923,0
796.996337,0
791.3553114,0
828.021978,0
845.3479853,0
809.4871795,0
793.3699634,0
788.5347985,0
811.9047619,0
820.3663004,0
785.3113553,0
792.967033,0
823.992674,0
822.3809524,0
806.2637363,0
801.8315018,0
815.1282051,0
825.6043956,0
810.6959707,0
801.8315018,0
811.9047619,0
822.3809524,0
815.5311355,0
799.8168498,0
807.4725275,0
824.7985348,0
816.7399267,0
801.8315018,0
805.8608059,0
815.9340659,0
817.1428571,0
801.8315018,0
792.5641026,0
806.2637363,0
820.7692308,0
815.9340659,0
803.040293,0
817.1428571,0
834.8717949,0
817.5457875,0
798.6080586,0
804.6520147,0
822.3809524,0
828.021978,0
817.9487179,0
815.5311355,0
830.4395604,0
825.2014652,0
803.4432234,0
799.4139194,0
812.3076923,0
818.7545788,0
806.2637363,0
799.8168498,0
809.4871795,0
826.8131868,0
825.6043956,0
805.0549451,0
804.2490842,0
821.5750916,0
822.3809524,0
812.3076923,0
808.2783883,0
817.9487179,0
825.2014652,0
810.6959707,0
798.6080586,0
815.1282051,0
834.8717949,0
818.3516484,0
796.996337,0
809.8901099,0
828.4249084,0
819.5604396,0
801.4285714,0
807.0695971,0
824.3956044,0
826.4102564,0
807.0695971,0
801.025641,0
817.9487179,0
823.5897436,0
804.6520147,0
789.7435897,0
805.4578755,0
825.6043956,0
817.1428571,0
799.8168498,0
811.0989011,0
830.03663,0
834.0659341,0
819.96337,0
817.9487179,0
834.0659341,0
834.4688645,0
815.5311355,0
808.6813187,0
823.992674,0
835.2747253,0
819.96337,0
807.0695971,0
824.3956044,0
838.9010989,0
820.7692308,0
798.2051282,0
806.6666667,0
832.4542125,0
826.4102564,0
800.6227106,0
807.4725275,0
830.8424908,0
828.4249084,0
803.8461538,0
793.3699634,0
812.7106227,0
820.7692308,0
808.2783883,0
806.2637363,0
818.3516484,0
828.4249084,0
820.7692308,0
802.2344322,0
810.6959707,0
837.2893773,0
830.03663,0
807.8754579,0
803.4432234,0
820.7692308,0
825.6043956,0
813.5164835,0
813.5164835,0
829.6336996,0
838.4981685,0
826.8131868,0
817.5457875,0
821.5750916,0
831.6483516,0
826.4102564,0
810.6959707,0
817.1428571,0
830.03663,0
830.4395604,0
816.7399267,0
811.9047619,0
827.2161172,0
829.2307692,0
815.9340659,0
808.2783883,0
817.1428571,0
829.6336996,0
818.7545788,0
801.4285714,0
808.2783883,0
820.3663004,0
815.5311355,0
806.6666667,0
811.0989011,0
829.6336996,0
833.2600733,0
818.3516484,0
811.0989011,0
816.3369963,0
825.2014652,0
819.5604396,0
809.4871795,0
819.1575092,0
831.2454212,0
822.7838828,0
813.5164835,0
817.1428571,0
825.6043956,0
819.1575092,0
806.6666667,0
805.8608059,0
818.3516484,0
819.1575092,0
809.8901099,0
809.8901099,0
819.1575092,0
823.1868132,0
809.8901099,0
805.8608059,0
810.6959707,0
816.3369963,0
808.2783883,0
797.8021978,0
799.4139194,0
811.9047619,0
811.0989011,0
801.025641,0
808.2783883,0
817.9487179,0
807.8754579,0
798.2051282,0
799.4139194,0
809.8901099,0
823.5897436,0
816.7399267,0
811.0989011,0
821.1721612,0
828.021978,0
819.5604396,0
808.6813187,0
812.7106227,0
820.3663004,0
817.9487179,0
807.0695971,0
805.4578755,0
817.5457875,0
809.0842491,0
782.8937729,0
778.0586081,0
791.3553114,0
792.5641026,0
784.9084249,0
779.6703297,0
784.9084249,0
799.4139194,0
800.2197802,0
786.5201465,0
780.8791209,0
790.1465201,0
792.1611722,0
778.8644689,0
782.4908425,0
797.8021978,0
804.6520147,0
800.6227106,0
794.1758242,0
793.3699634,0
804.6520147,0
804.6520147,0
784.9084249,0
782.0879121,0
791.7582418,0
790.1465201,0
778.8644689,0
778.0586081,0
788.5347985,0
790.1465201,0
785.3113553,0
782.8937729,0
785.3113553,0
792.967033,0
796.1904762,0
785.3113553,0
782.0879121,0
787.7289377,0
788.5347985,0
790.5494505,0
793.3699634,0
800.6227106,0
810.2930403,0
808.6813187,0
805.4578755,0
809.0842491,0
809.8901099,0
804.6520147,0
799.4139194,0
805.4578755,0
813.5164835,0
812.7106227,0
812.3076923,0
808.2783883,0
811.0989011,0
814.7252747,0
802.6373626,0
805.4578755,0
819.1575092,0
818.3516484,0
809.0842491,0
806.6666667,0
813.1135531,0
820.3663004,0
816.3369963,0
814.7252747,0
820.3663004,0
828.4249084,0
823.5897436,0
814.3223443,0
819.96337,0
825.6043956,0
821.5750916,0
823.992674,0
829.2307692,0
833.2600733,0
837.2893773,0
829.2307692,0
827.6190476,0
832.0512821,0
836.0805861,0
832.4542125,0
819.1575092,0
819.96337,0
834.0659341,0
828.8278388,0
812.7106227,0
819.96337,0
829.6336996,0
827.2161172,0
823.5897436,0
824.3956044,0
838.0952381,0
841.7216117,0
827.6190476,0
824.7985348,0
841.7216117,0
849.3772894,0
840.5128205,0
833.6630037,0
839.3040293,0
843.7362637,0
844.1391941,0
834.8717949,0
826.007326,0
833.2600733,0
830.8424908,0
817.1428571,0
816.3369963,0
826.007326,0
831.2454212,0
819.96337,0
810.6959707,0
815.1282051,0
823.1868132,0
821.1721612,0
812.3076923,0
810.2930403,0
815.9340659,0
814.3223443,0
806.6666667,0
805.0549451,0
818.3516484,0
817.5457875,0
801.4285714,0
802.2344322,0
811.0989011,0
810.2930403,0
803.8461538,0
796.5934066,0
800.6227106,0
812.3076923,0
803.8461538,0
796.5934066,0
796.996337,0
802.2344322,0
806.2637363,0
805.0549451,0
812.3076923,0
821.978022,0
826.4102564,0
817.5457875,0
813.5164835,0
819.96337,0
820.7692308,0
813.9194139,0
807.0695971,0
815.1282051,0
827.2161172,0
817.5457875,0
800.2197802,0
801.4285714,0
814.3223443,0
819.5604396,0
804.6520147,0
799.8168498,0
818.3516484,0
821.978022,0
808.2783883,0
801.4285714,0
803.040293,0
809.8901099,0
808.6813187,0
793.7728938,0
792.967033,0
810.2930403,0
807.4725275,0
800.6227106,0
806.6666667,0
813.9194139,0
815.1282051,0
806.2637363,0
810.6959707,0
822.7838828,0
812.7106227,0
790.952381,0
787.7289377,0
804.2490842,0
818.7545788,0
810.6959707,0
796.1904762,0
809.8901099,0
825.6043956,0
822.3809524,0
811.0989011,0
810.6959707,0
828.4249084,0
828.4249084,0
814.3223443,0
805.0549451,0
809.8901099,0
822.3809524,0
809.0842491,0
797.8021978,0
813.5164835,0
826.007326,0
815.1282051,0
805.4578755,0
813.9194139,0
819.5604396,0
801.025641,0
782.4908425,0
789.3406593,0
806.2637363,0
813.9194139,0
796.5934066,0
792.1611722,0
811.9047619,0
824.3956044,0
820.3663004,0
809.0842491,0
816.7399267,0
832.0512821,0
824.3956044,0
807.0695971,0
812.7106227,0
827.2161172,0
825.2014652,0
817.5457875,0
820.3663004,0
830.4395604,0
831.2454212,0
816.7399267,0
809.4871795,0
815.1282051,0
817.9487179,0
805.0549451,0
791.7582418,0
792.5641026,0
803.040293,0
805.0549451,0
788.5347985,0
785.7142857,0
797.8021978,0
797.8021978,0
780.4761905,0
779.6703297,0
790.5494505,0
793.7728938,0
779.2673993,0
769.1941392,0
785.7142857,0
799.4139194,0
784.9084249,0
776.4468864,0
796.1904762,0
810.6959707,0
808.6813187,0
805.4578755,0
813.9194139,0
832.0512821,0
832.0512821,0
818.7545788,0
815.1282051,0
826.007326,0
830.03663,0
814.3223443,0
804.6520147,0
816.3369963,0
822.7838828,0
813.1135531,0
793.3699634,0
784.5054945,0
800.2197802,0
794.5787546,0
774.4322344,0
782.0879121,0
804.2490842,0
805.0549451,0
789.3406593,0
788.9377289,0
807.4725275,0
819.96337,0
811.9047619,0
803.4432234,0
812.7106227,0
834.4688645,0
823.1868132,0
805.8608059,0
811.9047619,0
825.6043956,0
827.2161172,0
817.9487179,0
823.5897436,0
842.1245421,0
844.5421245,0
828.4249084,0
828.8278388,0
850.989011,0
865.8974359,0
858.2417582,0
845.3479853,0
843.7362637,0
850.989011,0
844.1391941,0
829.2307692,0
825.2014652,0
834.4688645,0
835.6776557,0
808.2783883,0
801.8315018,0
822.3809524,0
819.5604396,0
801.8315018,0
796.1904762,0
797.8021978,0
804.6520147,0
800.2197802,0
792.5641026,0
809.4871795,0
813.9194139,0
795.3846154,0
788.5347985,0
792.967033,0
800.6227106,0
800.2197802,0
784.5054945,0
778.8644689,0
797.8021978,0
802.6373626,0
786.1172161,0
785.7142857,0
785.3113553,0
788.5347985,0
777.6556777,0
764.7619048,0
779.6703297,0
791.7582418,0
788.1318681,0
782.4908425,0
788.9377289,0
800.6227106,0
799.8168498,0
786.5201465,0
787.7289377,0
799.010989,0
800.2197802,0
793.3699634,0
786.9230769,0
792.967033,0
801.025641,0
792.5641026,0
786.5201465,0
796.5934066,0
807.8754579,0
810.6959707,0
803.4432234,0
797.8021978,0
812.3076923,0
820.7692308,0
810.6959707,0
801.8315018,0
807.0695971,0
815.9340659,0
804.2490842,0
798.2051282,0
809.4871795,0
817.9487179,0
810.2930403,0
799.8168498,0
806.6666667,0
817.9487179,0
818.3516484,0
808.6813187,0
801.8315018,0
808.6813187,0
815.5311355,0
811.0989011,0
808.6813187,0
818.7545788,0
829.2307692,0
819.1575092,0
806.6666667,0
810.2930403,0
818.3516484,0
815.9340659,0
805.4578755,0
807.0695971,0
815.5311355,0
810.6959707,0
796.5934066,0
794.981685,0
806.2637363,0
811.9047619,0
804.6520147,0
799.8168498,0
805.8608059,0
814.3223443,0
812.7106227,0
805.0549451,0
813.1135531,0
820.7692308,0
817.1428571,0
810.2930403,0
807.4725275,0
811.0989011,0
817.1428571,0
813.1135531,0
802.6373626,0
811.9047619,0
824.3956044,0
818.3516484,0
807.8754579,0
814.7252747,0
823.992674,0
