815.9340659,834.8717949,809.4871795,816.7399267,0
821.5750916,830.8424908,821.5750916,803.8461538,0
824.3956044,820.7692308,821.1721612,808.2783883,0
828.8278388,826.8131868,817.9487179,836.0805861,0
829.2307692,828.4249084,823.992674,835.2747253,0
824.3956044,817.1428571,817.1428571,806.2637363,0
819.5604396,823.5897436,813.5164835,801.4285714,0
811.0989011,833.2600733,811.0989011,805.4578755,0
813.9194139,826.4102564,815.9340659,809.8901099,0
822.7838828,819.5604396,814.3223443,807.0695971,0
830.4395604,817.9487179,806.6666667,803.8461538,0
825.2014652,815.9340659,809.0842491,815.9340659,0
815.1282051,806.2637363,805.8608059,824.3956044,0
825.2014652,802.6373626,804.2490842,818.3516484,0
834.8717949,812.3076923,809.8901099,812.7106227,0
830.03663,822.7838828,812.3076923,819.1575092,0
822.7838828,821.5750916,807.0695971,829.2307692,0
819.1575092,812.7106227,805.4578755,817.1428571,0
830.4395604,812.3076923,804.6520147,805.4578755,0
834.8717949,821.978022,804.2490842,813.9194139,0
827.2161172,822.3809524,801.8315018,826.007326,0
829.2307692,821.5750916,803.4432234,834.4688645,0
836.0805861,807.8754579,811.0989011,823.1868132,0
832.4542125,807.0695971,814.3223443,812.3076923,0
821.1721612,818.7545788,811.9047619,823.5897436,0
815.5311355,813.9194139,797.3992674,828.8278388,0
821.5750916,810.6959707,800.2197802,816.7399267,0
829.2307692,810.6959707,807.8754579,811.0989011,0
819.5604396,799.4139194,806.6666667,819.5604396,0
802.6373626,795.3846154,802.2344322,827.2161172,0
817.5457875,812.3076923,780.0732601,827.2161172,0
838.4981685,817.9487179,791.3553114,827.2161172,0
818.3516484,811.5018315,815.1282051,816.7399267,0
799.8168498,812.3076923,807.4725275,815.9340659,0
810.2930403,818.7545788,812.3076923,816.3369963,0
817.9487179,817.1428571,818.3516484,803.4432234,0
816.3369963,818.3516484,812.3076923,805.4578755,0
808.2783883,821.978022,811.5018315,813.9194139,0
805.4578755,811.9047619,808.6813187,809.0842491,0
823.5897436,798.2051282,795.7875458,809.0842491,0
838.4981685,822.7838828,807.0695971,821.978022,0
822.3809524,830.4395604,818.3516484,818.3516484,0
810.2930403,791.7582418,798.6080586,811.9047619,0
821.978022,797.8021978,788.9377289,812.3076923,0
826.8131868,832.4542125,802.6373626,805.0549451,0
819.96337,838.0952381,816.7399267,806.2637363,0
817.1428571,828.4249084,816.7399267,819.5604396,0
822.3809524,823.992674,806.2637363,820.3663004,0
832.8571429,819.5604396,805.4578755,813.9194139,0
836.4835165,823.992674,799.010989,823.1868132,0
828.021978,812.3076923,801.025641,829.2307692,0
827.2161172,801.8315018,809.4871795,824.3956044,0
831.2454212,819.1575092,808.2783883,816.7399267,0
827.6190476,817.1428571,807.4725275,815.1282051,0
817.9487179,814.7252747,797.8021978,826.8131868,0
817.9487179,820.7692308,799.010989,835.2747253,0
832.4542125,823.1868132,801.025641,826.4102564,0
837.6923077,799.010989,809.4871795,820.3663004,0
827.6190476,791.7582418,820.3663004,828.8278388,0
813.5164835,828.8278388,820.7692308,831.2454212,0
807.0695971,833.6630037,809.4871795,815.9340659,0
813.1135531,826.007326,795.3846154,805.8608059,0
811.0989011,829.6336996,806.6666667,814.3223443,0
804.6520147,822.7838828,815.5311355,823.992674,0
819.1575092,818.3516484,808.2783883,827.2161172,0
831.6483516,812.3076923,798.6080586,819.1575092,0
821.978022,805.0549451,794.981685,807.0695971,0
812.7106227,812.7106227,799.8168498,809.8901099,0
823.1868132,826.4102564,806.6666667,820.3663004,0
832.4542125,821.978022,809.0842491,812.7106227,0
832.4542125,821.978022,808.6813187,808.2783883,0
826.8131868,821.5750916,803.8461538,818.7545788,0
824.7985348,822.7838828,807.8754579,823.992674,0
836.0805861,824.3956044,816.7399267,820.3663004,0
837.2893773,805.4578755,814.7252747,811.0989011,0
825.6043956,809.8901099,815.5311355,812.7106227,0
821.1721612,826.007326,818.7545788,818.7545788,0
826.007326,821.978022,802.2344322,807.8754579,0
832.4542125,821.978022,792.967033,804.2490842,0
834.0659341,822.3809524,805.8608059,818.7545788,0
828.021978,820.3663004,825.6043956,825.6043956,0
824.3956044,821.978022,829.6336996,820.7692308,0
831.6483516,815.5311355,823.1868132,811.0989011,0
830.4395604,814.3223443,815.1282051,806.6666667,0
817.9487179,811.9047619,804.2490842,818.7545788,0
814.3223443,805.0549451,812.3076923,827.2161172,0
825.6043956,814.3223443,818.3516484,810.6959707,0
828.4249084,826.007326,808.6813187,799.4139194,0
819.96337,831.6483516,808.2783883,808.6813187,0
816.3369963,833.6630037,806.6666667,819.96337,0
819.5604396,826.007326,807.4725275,813.5164835,0
823.992674,814.3223443,808.2783883,801.025641,0
828.8278388,801.8315018,799.010989,813.1135531,0
823.992674,806.6666667,805.0549451,831.6483516,0
821.978022,802.6373626,821.978022,827.2161172,0
833.2600733,807.8754579,817.9487179,818.7545788,0
832.8571429,830.4395604,812.3076923,816.7399267,0
822.7838828,828.4249084,814.7252747,813.9194139,0
832.4542125,828.021978,811.0989011,814.7252747,0
852.1978022,835.6776557,807.8754579,818.3516484,0
847.7655678,824.7985348,795.7875458,815.1282051,0
831.2454212,810.2930403,799.4139194,817.5457875,0
836.8864469,816.3369963,816.7399267,821.5750916,0
845.7509158,822.3809524,819.1575092,818.7545788,0
840.1098901,819.96337,816.3369963,813.1135531,0
824.3956044,812.3076923,813.5164835,814.3223443,0
814.3223443,811.0989011,796.5934066,812.7106227,0
822.3809524,817.9487179,787.7289377,803.8461538,0
832.4542125,818.3516484,805.4578755,805.4578755,0
823.1868132,813.5164835,817.5457875,811.9047619,0
816.7399267,812.7106227,817.1428571,828.4249084,0
821.978022,813.1135531,815.5311355,828.4249084,0
830.4395604,819.5604396,813.9194139,813.1135531,0
827.2161172,822.3809524,811.0989011,814.3223443,0
817.1428571,810.2930403,800.6227106,820.7692308,0
814.7252747,805.4578755,788.5347985,808.2783883,0
818.7545788,808.6813187,796.5934066,795.7875458,0
818.3516484,816.3369963,808.6813187,803.8461538,0
808.6813187,817.1428571,811.0989011,817.5457875,0
807.4725275,808.2783883,803.8461538,821.978022,0
815.5311355,803.040293,815.5311355,818.3516484,0
825.2014652,821.1721612,826.007326,820.7692308,0
828.8278388,836.8864469,826.007326,832.8571429,0
820.7692308,826.4102564,830.4395604,835.2747253,0
823.1868132,819.1575092,824.7985348,829.6336996,0
831.2454212,814.7252747,814.3223443,821.1721612,0
828.4249084,814.3223443,818.3516484,822.3809524,0
825.6043956,823.5897436,820.3663004,837.6923077,0
822.7838828,818.3516484,816.3369963,836.4835165,0
821.5750916,808.2783883,811.5018315,820.7692308,0
821.5750916,804.2490842,804.2490842,823.5897436,0
819.1575092,809.0842491,805.8608059,835.6776557,0
815.9340659,813.9194139,817.9487179,835.6776557,0
828.8278388,814.3223443,817.9487179,826.8131868,0
839.3040293,813.9194139,814.3223443,821.5750916,0
827.2161172,815.9340659,820.3663004,826.8131868,0
816.7399267,810.2930403,819.1575092,826.8131868,0
814.7252747,813.5164835,805.0549451,814.7252747,0
817.5457875,820.3663004,795.3846154,803.4432234,0
813.5164835,817.5457875,813.1135531,812.3076923,0
806.2637363,811.0989011,823.5897436,821.1721612,0
815.1282051,811.0989011,818.7545788,817.9487179,0
821.978022,811.9047619,808.6813187,805.8608059,0
810.6959707,805.4578755,796.5934066,799.8168498,0
805.0549451,796.1904762,807.4725275,810.6959707,0
813.9194139,818.3516484,810.2930403,815.9340659,0
825.2014652,835.2747253,803.040293,807.4725275,0
826.007326,820.3663004,798.6080586,804.6520147,0
817.5457875,810.6959707,801.4285714,812.3076923,0
823.1868132,809.0842491,809.4871795,819.96337,0
841.3186813,810.2930403,811.9047619,819.96337,0
848.1684982,814.3223443,811.0989011,818.3516484,0
841.3186813,819.1575092,805.8608059,824.7985348,0
837.2893773,818.7545788,813.5164835,828.021978,0
840.1098901,813.9194139,822.3809524,818.3516484,0
843.3333333,815.9340659,811.0989011,811.5018315,0
842.9304029,820.7692308,808.6813187,824.3956044,0
843.7362637,821.5750916,820.3663004,838.0952381,0
842.1245421,822.3809524,823.5897436,826.007326,0
841.3186813,822.3809524,816.7399267,813.9194139,0
834.0659341,813.1135531,806.2637363,818.7545788,0
823.1868132,812.3076923,806.2637363,829.6336996,0
827.2161172,821.5750916,817.5457875,831.6483516,0
840.5128205,823.992674,822.7838828,822.3809524,0
840.1098901,828.4249084,821.1721612,819.1575092,0
829.2307692,829.6336996,822.7838828,826.007326,0
816.7399267,811.0989011,824.7985348,823.5897436,0
821.978022,815.1282051,819.5604396,812.7106227,0
829.6336996,826.007326,815.9340659,807.4725275,0
819.5604396,809.0842491,819.96337,810.2930403,0
811.0989011,807.0695971,819.5604396,813.5164835,0
817.5457875,821.978022,805.4578755,811.9047619,0
823.5897436,823.992674,800.6227106,805.4578755,0
817.9487179,816.7399267,809.0842491,805.8608059,0
813.9194139,818.7545788,812.3076923,820.3663004,0
819.1575092,822.7838828,815.1282051,823.5897436,0
835.6776557,803.8461538,818.3516484,814.3223443,0
839.7069597,805.0549451,821.978022,817.1428571,0
827.2161172,826.007326,819.96337,824.7985348,0
823.992674,821.1721612,816.3369963,815.9340659,0
836.8864469,810.2930403,803.4432234,810.2930403,0
846.959707,810.6959707,799.4139194,820.7692308,0
836.8864469,805.8608059,811.9047619,830.4395604,0
830.03663,812.3076923,820.3663004,834.8717949,0
832.0512821,821.978022,819.1575092,820.7692308,0
834.4688645,826.8131868,811.5018315,804.6520147,0
830.03663,824.7985348,809.0842491,814.7252747,0
823.5897436,806.6666667,809.8901099,823.5897436,0
832.4542125,812.3076923,803.4432234,817.5457875,0
846.5567766,829.2307692,804.6520147,817.9487179,0
841.3186813,834.4688645,808.6813187,819.96337,0
828.4249084,823.5897436,796.1904762,815.5311355,0
821.1721612,816.7399267,792.5641026,801.025641,0
830.4395604,823.1868132,805.0549451,788.5347985,0
832.4542125,820.7692308,810.2930403,792.967033,0
818.7545788,815.9340659,807.0695971,808.6813187,0
817.5457875,813.5164835,800.2197802,815.9340659,0
828.021978,810.2930403,813.1135531,805.4578755,0
831.2454212,813.9194139,822.3809524,805.8608059,0
817.1428571,822.7838828,817.1428571,814.3223443,0
811.5018315,840.5128205,816.7399267,811.9047619,0
821.1721612,846.5567766,819.5604396,805.8608059,0
820.3663004,833.6630037,813.1135531,798.2051282,0
813.1135531,832.4542125,813.1135531,797.8021978,0
807.0695971,838.9010989,808.6813187,807.4725275,0
815.5311355,839.3040293,803.040293,812.7106227,0
831.6483516,817.9487179,813.5164835,811.5018315,0
834.8717949,805.8608059,822.3809524,816.7399267,0
827.6190476,818.7545788,822.7838828,826.007326,0
828.021978,825.6043956,823.1868132,820.3663004,0
839.7069597,828.4249084,824.3956044,815.1282051,0
846.5567766,828.021978,826.8131868,821.1721612,0
841.3186813,826.007326,821.978022,833.6630037,0
836.0805861,828.4249084,809.0842491,837.6923077,0
843.7362637,820.3663004,814.3223443,828.021978,0
852.6007326,805.8608059,822.7838828,824.7985348,0
842.9304029,814.7252747,815.5311355,833.2600733,0
832.8571429,825.2014652,813.5164835,835.2747253,0
834.8717949,822.7838828,819.5604396,820.7692308,0
837.2893773,827.2161172,816.3369963,809.8901099,0
829.6336996,830.8424908,812.3076923,819.96337,0
821.5750916,835.6776557,809.4871795,834.8717949,0
816.3369963,832.4542125,805.4578755,824.7985348,0
817.1428571,811.9047619,806.2637363,807.4725275,0
821.5750916,799.010989,805.8608059,814.7252747,0
813.1135531,820.7692308,815.5311355,830.4395604,0
807.0695971,834.4688645,821.5750916,827.6190476,0
820.3663004,834.0659341,818.7545788,820.7692308,0
824.7985348,830.03663,815.9340659,821.978022,0
813.1135531,817.9487179,815.1282051,832.0512821,0
813.1135531,821.978022,815.1282051,832.0512821,0
824.7985348,826.4102564,811.9047619,819.1575092,0
833.6630037,827.6190476,811.5018315,819.96337,0
828.021978,822.7838828,817.1428571,826.4102564,0
822.7838828,821.978022,817.1428571,828.8278388,0
831.6483516,815.9340659,805.4578755,825.6043956,0
842.1245421,810.2930403,811.0989011,820.3663004,0
837.6923077,826.8131868,821.1721612,824.7985348,0
827.6190476,831.2454212,816.3369963,832.0512821,0
834.4688645,827.6190476,814.3223443,823.992674,0
841.7216117,828.021978,810.6959707,816.7399267,0
829.6336996,826.4102564,807.8754579,819.5604396,0
819.5604396,817.9487179,813.5164835,823.992674,0
824.7985348,821.978022,811.0989011,821.5750916,0
836.0805861,826.007326,810.6959707,819.1575092,0
832.8571429,816.7399267,805.0549451,816.7399267,0
818.3516484,814.7252747,804.2490842,821.1721612,0
819.5604396,820.3663004,814.7252747,832.4542125,0
828.8278388,820.7692308,812.7106227,823.5897436,0
823.5897436,819.5604396,797.8021978,807.0695971,0
813.1135531,823.5897436,794.1758242,813.5164835,0
813.9194139,827.2161172,807.8754579,826.8131868,0
822.7838828,824.3956044,814.7252747,825.6043956,0
832.8571429,817.9487179,816.3369963,819.1575092,0
831.6483516,811.9047619,815.5311355,824.3956044,0
819.1575092,813.5164835,814.3223443,832.8571429,0
818.7545788,820.7692308,814.7252747,828.4249084,0
830.03663,818.3516484,810.2930403,817.5457875,0
827.6190476,820.7692308,811.9047619,813.5164835,0
821.978022,823.992674,820.3663004,821.5750916,0
822.7838828,815.9340659,823.5897436,826.4102564,0
827.2161172,806.6666667,817.1428571,816.7399267,0
830.4395604,813.5164835,815.5311355,812.3076923,0
819.5604396,819.96337,819.5604396,818.7545788,0
819.96337,815.1282051,811.0989011,818.7545788,0
830.4395604,811.0989011,801.025641,811.0989011,0
831.6483516,804.2490842,805.4578755,807.8754579,0
823.992674,810.2930403,809.8901099,813.5164835,0
815.5311355,824.3956044,809.8901099,814.3223443,0
822.7838828,824.7985348,813.5164835,805.4578755,0
832.4542125,820.3663004,820.3663004,797.8021978,1
825.6043956,817.1428571,817.9487179,803.040293,1
819.5604396,815.1282051,803.8461538,815.5311355,1
820.3663004,821.5750916,808.2783883,817.1428571,1
825.2014652,821.978022,817.5457875,815.5311355,1
825.2014652,811.5018315,808.2783883,814.7252747,1
817.1428571,810.6959707,798.2051282,821.978022,1
821.978022,811.9047619,808.2783883,831.6483516,1
832.8571429,815.9340659,821.978022,825.2014652,1
826.8131868,821.1721612,814.7252747,812.3076923,1
820.3663004,817.5457875,806.2637363,821.978022,1
821.978022,819.96337,813.9194139,826.4102564,1
821.978022,828.021978,818.3516484,815.5311355,1
828.8278388,828.4249084,818.3516484,814.7252747,1
819.96337,814.3223443,812.3076923,819.1575092,1
812.3076923,818.3516484,808.6813187,829.2307692,1
823.5897436,828.4249084,818.3516484,828.021978,1
835.6776557,824.3956044,830.03663,820.3663004,1
835.6776557,826.007326,826.007326,823.5897436,1
827.2161172,823.1868132,820.7692308,826.8131868,1
830.4395604,821.978022,822.7838828,824.3956044,1
836.0805861,825.2014652,820.3663004,817.5457875,1
838.4981685,819.5604396,816.3369963,815.9340659,1
832.0512821,822.7838828,810.6959707,825.2014652,1
831.2454212,826.007326,811.0989011,831.2454212,1
843.3333333,827.2161172,815.5311355,827.2161172,1
841.3186813,828.4249084,819.96337,819.96337,1
829.2307692,827.6190476,819.5604396,826.4102564,1
823.1868132,827.2161172,818.7545788,832.0512821,1
829.6336996,819.96337,818.3516484,823.1868132,1
836.0805861,818.3516484,821.1721612,818.7545788,1
826.007326,828.4249084,820.7692308,824.3956044,1
809.4871795,826.8131868,813.9194139,823.992674,1
810.6959707,818.7545788,807.4725275,813.1135531,1
820.7692308,817.1428571,809.4871795,809.0842491,1
819.1575092,809.8901099,819.5604396,815.9340659,1
809.4871795,813.5164835,817.9487179,829.2307692,1
809.0842491,822.7838828,813.9194139,823.992674,1
821.1721612,826.007326,813.5164835,807.4725275,1
828.4249084,829.6336996,810.6959707,812.7106227,1
826.007326,826.007326,813.9194139,819.5604396,1
822.3809524,821.5750916,811.5018315,818.3516484,1
827.2161172,821.1721612,808.6813187,810.6959707,1
836.4835165,823.5897436,807.8754579,807.8754579,1
828.4249084,823.992674,807.0695971,809.0842491,1
820.7692308,818.3516484,811.5018315,809.8901099,1
832.4542125,819.96337,815.1282051,811.0989011,1
847.3626374,828.8278388,813.9194139,809.0842491,1
843.3333333,827.6190476,812.7106227,811.9047619,1
830.4395604,818.7545788,813.5164835,812.7106227,1
832.8571429,814.3223443,813.1135531,809.0842491,1
836.8864469,817.5457875,812.3076923,805.8608059,1
834.0659341,820.7692308,809.0842491,810.2930403,1
829.2307692,818.3516484,804.6520147,817.9487179,1
824.7985348,815.1282051,802.6373626,813.5164835,1
836.0805861,815.9340659,799.8168498,805.0549451,1
842.9304029,825.2014652,806.6666667,808.2783883,1
832.0512821,827.6190476,822.3809524,822.7838828,1
825.2014652,813.1135531,826.8131868,828.4249084,1
826.4102564,809.0842491,823.5897436,819.96337,1
826.8131868,816.3369963,816.7399267,811.9047619,1
815.9340659,819.1575092,809.0842491,815.9340659,1
808.2783883,823.1868132,809.0842491,821.5750916,1
810.6959707,817.9487179,813.9194139,813.1135531,1
819.5604396,810.6959707,806.6666667,801.025641,1
817.9487179,816.3369963,799.4139194,806.2637363,1
812.7106227,819.96337,811.0989011,816.3369963,1
816.7399267,819.5604396,819.1575092,814.3223443,1
826.007326,821.1721612,809.8901099,807.0695971,1
826.007326,823.1868132,801.8315018,804.6520147,1
817.9487179,817.9487179,806.2637363,811.0989011,1
820.7692308,819.96337,807.4725275,816.3369963,1
825.2014652,822.7838828,809.0842491,805.4578755,1
833.2600733,828.4249084,819.1575092,803.8461538,1
826.4102564,844.5421245,816.7399267,821.978022,1
811.5018315,850.5860806,829.6336996,823.992674,1
831.6483516,842.1245421,852.6007326,818.7545788,1
830.8424908,850.1831502,863.4798535,805.0549451,1
808.6813187,833.6630037,841.7216117,799.4139194,1
800.6227106,819.96337,811.5018315,802.6373626,1
780.8791209,828.4249084,853.003663,774.4322344,1
771.6117216,837.6923077,822.7838828,749.8534799,1
780.4761905,848.5714286,801.025641,763.1501832,1
771.2087912,846.5567766,854.6153846,775.2380952,1
765.5677656,845.7509158,833.2600733,771.2087912,1
765.970696,846.959707,855.4212454,753.4798535,1
722.8571429,867.5091575,863.4798535,718.021978,1
727.2893773,862.2710623,822.3809524,743.8095238,1
732.9304029,845.7509158,873.1501832,757.5091575,1
710.7692308,892.8937729,972.6739927,722.8571429,1
760.7326007,927.1428571,940.8424908,765.1648352,1
774.8351648,914.6520147,903.7728938,799.4139194,1
761.9413919,925.1282051,932.3809524,808.2783883,1
784.9084249,957.7655678,967.032967,830.03663,1
831.2454212,1010.549451,1012.967033,870.7326007,1
897.7289377,1077.032967,1067.765568,940.4395604,1
960.989011,1139.084249,1147.142857,1014.981685,1
1034.725275,1204.358974,1237.802198,1082.271062,1
1124.578755,1265.604396,1307.106227,1152.783883,1
1201.538462,1330.879121,1351.428571,1222.490842,1
1292.197802,1411.062271,1423.553114,1318.388278,1
1392.930403,1472.307692,1488.021978,1414.688645,1
1469.084249,1503.736264,1531.135531,1459.81685,1
1492.051282,1498.095238,1532.747253,1465.860806,1
1477.142857,1467.069597,1492.454212,1462.234432,1
1458.205128,1457.802198,1466.263736,1445.311355,1
1438.461538,1446.117216,1443.296703,1398.974359,1
1423.956044,1417.106227,1397.765568,1363.919414,1
1392.527473,1378.827839,1353.443223,1340.952381,1
1348.608059,1344.175824,1324.432234,1307.106227,1
1328.058608,1322.417582,1297.032967,1272.857143,1
1313.150183,1292.197802,1260.3663,1244.249084,1
1274.065934,1251.904762,1215.641026,1219.267399,1
1234.578755,1229.340659,1170.915751,1195.091575,1
1223.699634,1188.644689,1118.131868,1175.750916,1
1209.59707,1150.769231,1072.197802,1146.336996,1
1164.871795,1139.89011,1027.875458,1110.47619,1
1111.282051,1102.417582,996.8498168,1083.076923,1
1055.677656,1031.501832,967.032967,1027.875458,1
996.8498168,951.3186813,915.8608059,953.7362637,1
933.1868132,888.4615385,858.6446886,896.1172161,1
861.0622711,855.018315,784.9084249,840.1098901,1
799.4139194,811.5018315,703.1135531,782.4908425,1
767.5824176,758.3150183,667.6556777,744.2124542,1
743.4065934,708.3516484,643.0769231,714.7985348,1
662.4175824,623.3333333,573.3699634,651.5384615,1
558.8644689,543.5531136,488.7545788,563.2967033,1
514.1391941,502.4542125,431.1355311,502.0512821,1
523.4065934,497.6190476,429.1208791,492.3809524,1
527.4358974,503.2600733,456.1172161,500.8424908,1
532.2710623,503.6630037,473.8461538,511.3186813,1
542.3443223,492.3809524,477.4725275,516.1538462,1
555.6410256,478.6813187,483.1135531,516.1538462,1
566.5201465,518.1684982,483.1135531,526.2271062,1
567.3260073,560.0732601,470.2197802,549.5970696,1
581.025641,562.4908425,496.007326,569.3406593,1
604.7985348,558.8644689,543.1501832,576.1904762,1
609.2307692,558.0586081,553.6263736,583.4432234,1
602.3809524,553.2234432,550.4029304,596.7399267,1
605.2014652,560.8791209,542.7472527,610.4395604,1
628.1684982,593.5164835,553.6263736,622.9304029,1
650.7326007,607.6190476,582.6373626,632.6007326,1
651.1355311,607.2161172,595.9340659,643.4798535,1
654.7619048,618.9010989,614.4688645,664.029304,1
673.6996337,626.5567766,640.6593407,671.2820513,1
687.3992674,625.7509158,650.7326007,675.3113553,1
688.6080586,611.2454212,646.3003663,690.6227106,1
682.5641026,615.6776557,640.2564103,708.7545788,1
687.8021978,641.0622711,639.8534799,721.2454212,1
710.3663004,671.2820513,660.4029304,724.4688645,1
716.007326,683.3699634,690.2197802,724.4688645,1
699.4871795,669.2673993,703.1135531,726.0805861,1
699.4871795,683.3699634,699.8901099,729.3040293,1
723.2600733,689.010989,701.0989011,727.6923077,1
737.3626374,695.4578755,703.9194139,728.4981685,1
738.974359,713.992674,714.7985348,744.6153846,1
746.6300366,692.2344322,713.992674,754.6886447,1
753.8827839,693.040293,709.1575092,746.2271062,1
762.7472527,727.2893773,732.9304029,739.3772894,1
761.9413919,740.1831502,742.1978022,739.7802198,1
761.5384615,731.7216117,743.8095238,748.6446886,1
765.1648352,727.2893773,736.959707,746.2271062,1
773.2234432,730.5128205,727.6923077,737.7655678,1
782.0879121,726.8864469,737.3626374,749.4505495,1
773.2234432,714.7985348,743.4065934,763.1501832,1
767.5824176,718.4249084,715.2014652,765.1648352,1
781.6849817,739.7802198,718.021978,766.3736264,1
776.043956,743.003663,751.8681319,763.1501832,1
753.0769231,734.1391941,760.3296703,763.1501832,1
754.6886447,731.3186813,762.3443223,770.8058608,1
767.985348,738.974359,760.7326007,765.5677656,1
764.7619048,736.5567766,752.6739927,761.1355311,1
757.9120879,731.3186813,749.8534799,772.8205128,1
761.9413919,739.3772894,755.4945055,792.1611722,1
768.7912088,740.989011,772.4175824,790.5494505,1
776.043956,757.5091575,778.8644689,781.2820513,1
775.2380952,778.0586081,772.014652,788.9377289,1
772.014652,774.8351648,775.6410256,795.3846154,1
778.8644689,777.6556777,775.6410256,787.3260073,1
791.3553114,773.6263736,769.1941392,780.4761905,1
795.7875458,763.5531136,770,780.4761905,1
792.967033,776.4468864,776.043956,788.9377289,1
796.996337,784.9084249,781.2820513,794.1758242,1
809.0842491,783.2967033,772.8205128,788.1318681,1
812.3076923,781.2820513,779.6703297,789.3406593,1
800.6227106,777.2527473,790.5494505,796.5934066,1
796.5934066,778.8644689,784.9084249,801.8315018,1
805.4578755,775.2380952,784.1025641,795.7875458,1
823.992674,795.3846154,786.5201465,799.8168498,1
827.2161172,801.025641,788.9377289,818.3516484,1
809.8901099,778.4615385,796.1904762,812.3076923,1
797.8021978,780.0732601,792.5641026,787.3260073,1
803.040293,795.3846154,789.3406593,778.8644689,1
797.8021978,805.4578755,789.7435897,784.9084249,1
794.5787546,809.0842491,785.7142857,796.996337,1
802.6373626,799.8168498,789.3406593,801.025641,1
808.6813187,794.1758242,799.8168498,798.6080586,1
809.4871795,789.3406593,794.5787546,799.010989,1
804.6520147,790.1465201,792.967033,805.0549451,1
806.2637363,796.996337,811.9047619,805.8608059,1
811.9047619,799.4139194,815.5311355,794.1758242,1
815.1282051,807.4725275,808.2783883,793.7728938,1
810.6959707,800.2197802,808.6813187,806.2637363,1
812.7106227,798.2051282,798.2051282,807.0695971,1
830.4395604,809.8901099,773.2234432,805.4578755,1
836.8864469,809.0842491,799.010989,800.6227106,1
823.992674,807.8754579,813.5164835,795.7875458,1
813.9194139,816.7399267,793.3699634,801.025641,1
819.96337,811.0989011,807.4725275,798.2051282,1
838.0952381,802.2344322,813.5164835,796.5934066,0
839.7069597,796.996337,804.6520147,804.2490842,0
819.5604396,800.2197802,801.025641,805.4578755,0
819.5604396,810.6959707,803.040293,803.040293,0
833.6630037,817.5457875,796.5934066,801.4285714,0
829.6336996,811.0989011,788.1318681,806.2637363,0
813.5164835,780.8791209,791.7582418,815.1282051,0
809.0842491,791.7582418,791.7582418,813.9194139,0
813.5164835,821.978022,794.5787546,806.6666667,0
814.3223443,819.5604396,800.2197802,805.8608059,0
803.8461538,817.5457875,807.0695971,815.5311355,0
803.4432234,821.1721612,807.0695971,824.3956044,0
812.7106227,810.6959707,789.7435897,813.5164835,0
818.7545788,789.3406593,788.1318681,807.8754579,0
809.8901099,792.1611722,799.010989,813.9194139,0
799.4139194,809.0842491,798.6080586,813.5164835,0
809.8901099,822.7838828,793.7728938,805.4578755,0
824.7985348,826.8131868,786.9230769,799.4139194,0
830.4395604,821.5750916,794.1758242,807.4725275,0
823.5897436,821.1721612,809.8901099,817.1428571,0
826.4102564,803.4432234,809.4871795,814.7252747,0
853.003663,787.7289377,800.2197802,814.7252747,0
856.2271062,807.8754579,803.4432234,813.1135531,0
831.6483516,822.7838828,817.9487179,817.5457875,0
826.4102564,820.7692308,821.978022,817.1428571,0
836.0805861,811.5018315,816.7399267,808.2783883,0
835.2747253,811.9047619,813.5164835,799.4139194,0
823.5897436,826.8131868,811.0989011,798.6080586,0
818.7545788,821.5750916,799.8168498,811.0989011,0
830.4395604,803.040293,799.8168498,813.1135531,0
839.7069597,817.5457875,819.1575092,803.4432234,0
824.3956044,830.8424908,821.978022,801.8315018,0
811.5018315,817.5457875,812.7106227,809.8901099,0
819.1575092,816.3369963,799.010989,811.5018315,0
831.6483516,822.7838828,789.7435897,809.4871795,0
831.2454212,818.3516484,804.2490842,819.5604396,0
825.2014652,811.5018315,822.3809524,832.8571429,0
827.6190476,811.9047619,818.7545788,830.8424908,0
829.2307692,813.1135531,800.2197802,816.7399267,0
826.4102564,818.7545788,794.5787546,815.9340659,0
814.3223443,812.7106227,802.6373626,825.2014652,0
810.2930403,801.025641,798.2051282,826.007326,0
821.5750916,813.9194139,788.5347985,815.9340659,0
837.2893773,833.6630037,796.5934066,816.3369963,0
833.2600733,821.1721612,795.7875458,822.3809524,0
823.1868132,817.5457875,785.3113553,824.3956044,0
829.2307692,838.4981685,796.5934066,825.6043956,0
831.2454212,841.3186813,803.4432234,817.5457875,0
822.3809524,823.1868132,800.6227106,811.5018315,0
815.1282051,800.6227106,796.1904762,815.9340659,0
812.3076923,809.4871795,793.7728938,813.9194139,0
832.8571429,811.0989011,802.2344322,816.3369963,0
834.4688645,815.1282051,805.0549451,817.5457875,0
811.0989011,836.4835165,800.6227106,805.0549451,0
808.6813187,830.8424908,805.8608059,794.981685,0
823.992674,823.1868132,809.4871795,788.5347985,0
832.0512821,827.2161172,812.3076923,796.996337,0
836.8864469,828.4249084,817.5457875,819.96337,0
836.0805861,814.3223443,808.6813187,826.8131868,0
837.2893773,800.6227106,790.952381,816.3369963,0
842.1245421,810.6959707,801.025641,812.7106227,0
838.0952381,814.7252747,815.5311355,819.5604396,0
838.0952381,816.3369963,821.978022,836.0805861,0
839.7069597,821.5750916,825.6043956,833.6630037,0
843.3333333,821.1721612,808.6813187,827.2161172,0
846.5567766,828.4249084,807.0695971,840.9157509,0
847.3626374,805.0549451,826.4102564,852.1978022,0
